year,sex,N,N_abx,rate
2000,Female,16339,20122,812.00
2000,Male,22323,21319,1047.09
2001,Female,15069,19688,765.39
2001,Male,20730,20949,989.55
2002,Female,14383,19277,746.12
2002,Male,19655,20490,959.25
2003,Female,13870,19590,708.01
2003,Male,18847,20800,906.11
2004,Female,12483,19530,639.17
2004,Male,17170,20631,832.24
2005,Female,12382,19633,630.67
2005,Male,16464,20912,787.30
2006,Female,11143,20175,552.32
2006,Male,14898,21023,708.65
2007,Female,11049,20483,539.42
2007,Male,14811,21911,675.96
2008,Female,10821,21364,506.51
2008,Male,14987,22726,659.46
2009,Female,9496,21536,440.94
2009,Male,12672,23022,550.43
2010,Female,9220,21395,430.94
2010,Male,13376,23033,580.73
2011,Female,8923,21482,415.37
2011,Male,12097,22487,537.96
2012,Female,7858,21215,370.40
2012,Male,10355,22457,461.10
2013,Female,7296,21510,339.19
2013,Male,10021,22662,442.19
2014,Female,6375,21339,298.75
2014,Male,8631,22652,381.03
2015,Female,5722,21613,264.75
2015,Male,7786,23206,335.52
2016,Female,5577,21780,256.06
2016,Male,7435,23161,321.01
2017,Female,4966,21929,226.46
2017,Male,6959,23152,300.58
2018,Female,4787,21692,220.68
2018,Male,6361,22655,280.78
